,Unnamed: 0,name,latitude,longitude,is_similar
2806,2806,tKliJLFSajPjTJB,12.88743532,77.65734557,0
2807,2807,sypEyJNYElgqbEA,13.08844393,77.44738876,0
2808,2808,WxBccQwfykhqoSI,12.85681461,77.62673326,0
2809,2809,jyBisQYNYtoQNSNl,13.08587967,77.52958727,1.0
2810,2810,jyBisQYNYtoQNSN,13.08636582,77.53048075,1.0
2811,2811,QuQwtGYLTnIrTxu,13.00237404,77.50333094,0
2812,2812,DdIFldItCyHfHbl,12.97356174,77.72125891,0
2813,2813,xrfVxKLiZpDdNoN,12.94881304,77.60830696,0
2814,2814,lWjxUVSGqzHqkWy,13.03123357,77.69447281,0
2815,2815,bkWkFmOtMBtthzX,13.01235874,77.51733428,0
2816,2816,XSCDgDVeznUNUse,12.91104819,77.64171674,0
2817,2817,GQIZqLosbNHeFS,13.02955185,77.69049515,1.0
2818,2818,GQIZqLosbNHeQFS,13.03051293,77.68953915,1.0
2819,2819,frZBtuaVZMqzwSz,12.91379385,77.57950877,0
2820,2820,YxTkATyluyuGPkM,12.91171966,77.62756711,0
2821,2821,TUfYnruGyFWZVvT,12.88718471,77.61704138,0
2822,2822,hSEBwjcNvZMnPut,12.99849245,77.51171237,0
2823,2823,yMszQwjRezSkzLL,13.07278024,77.5708147,0
2824,2824,PqKhYqNWPxNwLXj,12.90909978,77.5468904,0
2825,2825,cMWZEtDXGflzMLU,12.95799996,77.72891671,0
2826,2826,EInTJiFmurqgArD,13.01133341,77.65220249,0
2827,2827,DjSiFXLJsPdHFUP,12.88633669,77.59750144,0
2828,2828,QWNoNiXjZpSHjuB,12.91267046,77.44989031,0
2829,2829,EBiwlEWYHwZuSC,12.88282694,77.54975761,1.0
2830,2830,NEBiwlEWYHwZuSC,12.88330921,77.55013658,1.0
2831,2831,IvjUPwsPNFFDaYW,13.08967601,77.73645892,0
2832,2832,zAXyDpkXomSVsLF,12.85962453,77.46465545,0
2833,2833,tMfSTrfTUFzSynR,13.06585683,77.45896632,0
2834,2834,mduCFaHKGQojgfl,13.05397126,77.55878814,0
2835,2835,gYoNGCspeqHZUyk,13.01745561,77.54174927,0
2836,2836,zxHhpyCdrliCwHQ,13.05085138,77.68650357,0
2837,2837,xblQTAGEMeuUoiE,13.07890083,77.55353218,0
2838,2838,GXiHPurDHqJZwbP,13.01820892,77.59035109,0
2839,2839,GoWiXPFPPHJYNUO,12.89733048,77.5469867,0
2840,2840,AwXYWIdZMbqvmy,12.86945194,77.63442166,1.0
2841,2841,wAwXYWIdZMbqvmy,12.86972026,77.63435484,1.0
2842,2842,XFNHcaTAwAxuBiz,13.05589598,77.7086336,0
2843,2843,XwaPOzmoShQKDhwc,12.90804092,77.4759718,1.0
2844,2844,XwaPOzmoShQKDhw,12.90840493,77.47614109,1.0
2845,2845,FePDRKyJJxNgcNc,12.91957982,77.60620541,0
2846,2846,uTLiMLmWsdzfzMZ,13.04772671,77.49499379,0
2847,2847,azUcwSaJtzupqGAE,13.00907128,77.65332159,1.0
2848,2848,azUcwSaJtzupqGA,13.00891392,77.65244242,1.0
2849,2849,RHSkyMRTjaFnQXt,12.98965731,77.52771878,0
2850,2850,OnOSJSrSMUpKDBT,12.98073763,77.47399591,0
2851,2851,SrzpWpdwQvyGOXt,12.87349873,77.52159552,0
2852,2852,wYyCwBdDAodWPkJ,12.8769802,77.55086401,0
2853,2853,LyhWVrtePiQsDgs,12.90339073,77.68492887,0
2854,2854,MroNcpoSDTXgzNZ,12.88746433,77.66639566,0
2855,2855,TIjePZXGOXjRiWg,13.01187822,77.51156313,0
2856,2856,OehJxnLSyKtbppX,12.94207505,77.6730157,0
2857,2857,dbSocQasHutiVOf,12.90139056,77.53138425,0
2858,2858,cwrZejfZQrdWomb,13.0298044,77.66431966,0
2859,2859,pSwsfAxFbnbCzJK,13.00575475,77.63746951,0
2860,2860,qEGYKcCypHYoOJz,12.98614698,77.50056187,0
2861,2861,MPTCvgDbFEFGTsa,12.983023,77.62702624,0
2862,2862,pOnrokEtmYcDBdLY,12.91112555,77.67690946,1.0
2863,2863,pOnrokEtmYcDBdL,12.91014584,77.6766128,1.0
2864,2864,SZHQqwTCeKTEike,12.87511613,77.52967488,0
2865,2865,tepAYmaARQcEGLM,12.96001114,77.53393749,0
2866,2866,HdeWfuxtesuwqwUx,13.06796916,77.70682913,1.0
2867,2867,HdeWfuxtesuwqwU,13.06721836,77.7064785,1.0
2868,2868,CpmgLwZjKKfsDvL,13.01410326,77.51630201,0
2869,2869,pQcsTWPlPweZyDQ,12.96880871,77.56618419,0
2870,2870,FycEYmjcnXuJwQJ,13.01584448,77.59957428,0
2871,2871,UuQcMTuPrlijCVl,12.88999603,77.69188092,0
2872,2872,acEqPmKcErpdUbN,13.031087,77.55575807,0
2873,2873,mgAOQBWGDXJczDW,12.94388872,77.53953685,0
2874,2874,JcwZWPhPJZvvFrw,12.86599098,77.46292595,0
2875,2875,BcGZcfkkFwcSwmM,12.98242126,77.69270713,0
2876,2876,yFijtIvctARcsZV,12.88810691,77.7116716,0
2877,2877,zruYnufLxmBRinF,12.89516329,77.4542175,0
2878,2878,algCFoKDhWaEqIn,12.89479231,77.55366374,0
2879,2879,HUGUEFtunmKUONa,13.082605,77.5502022,0
2880,2880,aizVWfsyrkJurNr,12.9242677,77.58446141,0
2881,2881,FvbNVJILnDFkomY,12.87080009,77.44733062,0
2882,2882,LRMnzutrqqCNSru,13.0745726,77.45883998,0
2883,2883,aRDHEsqmYngeDUs,12.94044392,77.69606031,0
2884,2884,gIyqSrrbEXVcNha,12.87213022,77.59334428,0
2885,2885,LQdFryPyAtwhQYG,12.96835735,77.47595315,0
2886,2886,EhpwzgMFwVTybKR,12.90882878,77.71628039,0
2887,2887,mVkpPEXPokfTNdS,12.8551715,77.53246311,0
2888,2888,kGjeNYbGzTuKeFu,12.86702334,77.5154498,0
2889,2889,aXdjtBkOLNxjZlX,13.01063015,77.516608,0
2890,2890,slWOhomVCKoOvKi,12.96201478,77.49669177,0
2891,2891,DJkdwdfTKgQAiOaA,12.91650134,77.73936536,1.0
2892,2892,DJkdwdfTKgQAiOa,12.9164005,77.7384066,1.0
2893,2893,wCQFnTOlOwppODi,13.01561565,77.72894725,0
2894,2894,gOEPgfeTKSbAlJj,12.94130198,77.54315373,0
2895,2895,aRYfmZfsjqKgrJD,12.97983176,77.6835391,0
2896,2896,MGeSEzsBgAHWHpt,13.08140673,77.66780076,0
2897,2897,PjGUdVoqmwFISrM,13.02713669,77.56308765,0
2898,2898,JvvAxUSlltYGBWW,12.88141656,77.44870148,0
2899,2899,CJNstxvLwFYXHivf,12.89230237,77.53379023,1.0
2900,2900,CJNstxvLwFYXHiv,12.89283653,77.53436885,1.0
2901,2901,IAwtKNDcDbUuGhV,12.94502436,77.58106546,0
2902,2902,CHMTQXKApKshImD,12.94027146,77.57745296,0
2903,2903,kZsUYIRdnObvyQZ,13.00703634,77.54392206,0
2904,2904,mKlcwdFeAwcrsRS,12.96697433,77.65019152,0
2905,2905,lgkRukhmyPAAXuG,13.0232312,77.46090543,0
2906,2906,KMWRSTFxdCCqTYB,13.0293402,77.47728058,0
2907,2907,JNJwAcrLptNYNW,12.95767265,77.51749293,1.0
2908,2908,JNJwAcrbLptNYNW,12.95709531,77.5169156,1.0
2909,2909,hFpJMIhLfpMLrRD,12.94710183,77.55753195,0
2910,2910,pwWsraCTPABfnkQj,12.87588311,77.53791552,1.0
2911,2911,pwWsraCTPABfnkQ,12.87626695,77.53703437,1.0
2912,2912,KrrPJsZqAKfjBGy,13.06379108,77.72361141,0
2913,2913,ntGZNwtjScbbWbc,12.99174926,77.53844734,0
2914,2914,xLrddfEUovjWyCx,13.0708329,77.51479303,0
2915,2915,XLkkpXkYgFqYBAh,12.87416316,77.62082388,0
2916,2916,nuMuhtUXURuikNJ,12.95204636,77.58752955,0
2917,2917,haCzQjYgMBYWcNN,12.87338427,77.52998741,0
2918,2918,VzWyHWSvDFwfaeDf,12.96220779,77.62472176,1.0
2919,2919,VzWyHWSvDFwfaeD,12.96222214,77.62399584,1.0
2920,2920,ogSaNumfLEbAANn,13.08196931,77.69469734,0
2921,2921,yUVOERuUPCvFAvF,13.07860456,77.66902776,0
2922,2922,ECMVSoQEvNpOQDp,12.93858977,77.70782517,0
2923,2923,RqSCiPUjWqDdNaG,13.04726126,77.5561603,0
2924,2924,jtViGwhAQAlIswOM,13.05029356,77.60571508,1.0
2925,2925,jtViGwhAQAlIswO,13.05032494,77.60582508,1.0
2926,2926,McPIIzqsDDAsseQ,12.93282503,77.5488562,0
2927,2927,wbOfxiIYcIqOSjV,12.85278081,77.71379749,0
2928,2928,srJeUhGMwhSgnnC,13.07742213,77.48397305,0
2929,2929,WswWLwaQLBPWgJ,13.04694309,77.50750775,1.0
2930,2930,WswWLwaQLoBPWgJ,13.04608479,77.50766892,1.0
2931,2931,UAslTBgpswcXNOq,13.0493914,77.45606621,0
2932,2932,tBHIwsILCXGWzy,13.08655442,77.59384448,1.0
2933,2933,tBHqIwsILCXGWzy,13.08700378,77.59298776,1.0
2934,2934,MOuqBuhkIQaYXqx,13.03779321,77.45717814,0
2935,2935,CUEisePYAbtShxo,12.92151254,77.63975352,0
2936,2936,KOrzamqPnFNGhXE,13.06900788,77.48928845,0
2937,2937,wUqEOySpfJkRMLS,13.08348382,77.63973817,0
2938,2938,DfIfvnRJvyTGBfJ,12.90241316,77.50812676,0
2939,2939,NbIVKlaCXKZkNcf,13.00344193,77.59856631,0
2940,2940,wWdKEGelszKHxKm,12.90159741,77.66224797,0
2941,2941,zfneGixuQkOWEcx,12.91687852,77.62073803,0
2942,2942,YtJIaNZiiXWNgEj,12.95597066,77.46202456,0
2943,2943,hkjdKwTIYHIJsmR,13.01232238,77.57927241,0
2944,2944,LVzAcRKpqPwpZhh,13.0205237,77.66258918,0
2945,2945,bcyyyNGeSTOPHOV,12.89195422,77.69516955,0
2946,2946,sZEmZHMoplxgywe,12.97007745,77.59305559,0
2947,2947,eeKGZrstAvVPyaY,12.93529687,77.55615471,0
2948,2948,usrpNWqoIEZNgg,13.05453461,77.60382559,1.0
2949,2949,usrpNWqoIEZNmgg,13.05504655,77.6044212,1.0
2950,2950,LoLKudmPIbSwZDOk,13.08133023,77.66962577,1.0
2951,2951,LoLKudmPIbSwZDO,13.08035734,77.67000971,1.0
2952,2952,XufidSQQwkvvhJt,12.9797237,77.46088253,0
2953,2953,huAfAXukrEzYUqu,12.92890359,77.63877482,0
2954,2954,KpdUDRsXtxUMuP,13.03513551,77.74197861,1.0
2955,2955,KpdtUDRsXtxUMuP,13.03602066,77.74263149,1.0
2956,2956,QWfbvEZLzLsKLGc,12.97946038,77.49889532,0
2957,2957,cwyfpRljKAJEOVS,12.90961776,77.6086348,0
2958,2958,dVKqfTZWIcgqydO,12.91791902,77.59081514,0
2959,2959,oJRTJGzJJgIFziG,12.9000664,77.72459632,0
2960,2960,bHjbEPXbCwwYNyk,13.02259605,77.45645859,0
2961,2961,aUsIZuMoqqJjot,12.92792531,77.45606159,1.0
2962,2962,aUsIZuMPoqqJjot,12.92784231,77.45632663,1.0
2963,2963,VIMZlXePfFobWpkq,12.87019658,77.48144809,1.0
2964,2964,VIMZlXePfFobWpk,12.86921985,77.48136909,1.0
2965,2965,cDwzfTnCzQtFmdy,13.09077849,77.45659863,0
2966,2966,HoCEPJarodrHlNc,12.92134339,77.5805269,0
2967,2967,RVVUIYHabLtBhPc,13.08362307,77.64806567,0
2968,2968,sjGLMkuAVubxoJmk,13.01259799,77.56813295,1.0
2969,2969,sjGLMkuAVubxoJm,13.01305045,77.56816819,1.0
2970,2970,ZShjfRoyYtmMJEv,13.05198918,77.54885347,0
2971,2971,MiRSBYSJIRDKUya,13.02932146,77.72333402,0
2972,2972,cCfodseZRzziLxRW,12.98429701,77.45636355,1.0
2973,2973,cCfodseZRzziLxR,12.98354634,77.45549865,1.0
2974,2974,iSVuFGiiKMwpHxH,12.95876236,77.59064278,0
2975,2975,iUXePooIHnaEGtX,12.96241799,77.71994626,0
2976,2976,UkCHpzYgSqyAwgD,12.86029066,77.58847607,0
2977,2977,EUBVbKEpABfDiiI,12.88436157,77.46119378,0
2978,2978,BOyfpTfZhgloQzjv,12.94138566,77.55152605,1.0
2979,2979,BOyfpTfZhgloQzj,12.94102054,77.55168093,1.0
2980,2980,DmohnDBVZIzrak,13.01814177,77.57750498,1.0
2981,2981,DmohnDBVZIzraxk,13.01863713,77.57707119,1.0
2982,2982,yzTLChLYvDhFIxv,13.0926376,77.65845805,0
2983,2983,mhXXKFGihwneJd,13.09514674,77.49697113,1.0
2984,2984,mhXXoKFGihwneJd,13.09605686,77.49708199,1.0
2985,2985,RNjZvyFfaQhhbYi,13.06369099,77.48676735,0
2986,2986,PfqJCqKNLChExpG,13.03431531,77.63395058,0
2987,2987,vsGxUnLDLWgZbuT,13.07476075,77.72462726,0
2988,2988,JSSDvEiBmVZSwot,12.93850826,77.53728322,0
2989,2989,DZwOdOlypyESkT,13.0213438,77.57119453,1.0
2990,2990,DZwOdOlypyESykT,13.02142163,77.57054022,1.0
2991,2991,oTjiteGlWxWZWqH,12.87031773,77.47927345,0
2992,2992,vpEpICabxgheuDU,13.09625711,77.45288397,0
2993,2993,TnmUVrkSRXXCKy,13.06420021,77.50273638,1.0
2994,2994,TnmVUVrkSRXXCKy,13.06323133,77.5019323,1.0
2995,2995,xXUJqUopOtFjuN,12.97428336,77.54815746,1.0
2996,2996,xXoUJqUopOtFjuN,12.97329837,77.5490142,1.0
2997,2997,FwuuKfphDqCEpTQ,12.96278098,77.47604453,0
2998,2998,aMBKToGrTToMVzK,13.03351813,77.62778499,0
2999,2999,wlRwZcjnKafNBZ,13.07013117,77.44737261,1.0
3000,3000,wlRywZcjnKafNBZ,13.07024741,77.44715106,1.0
3001,3001,nwXLYrqrfRJlaxeU,12.99586349,77.49586216,1.0
3002,3002,nwXLYrqrfRJlaxe,12.99651197,77.49509658,1.0
3003,3003,TksbFtFojEYYFk,12.98558571,77.73682881,1.0
3004,3004,TksbFTtFojEYYFk,12.98561365,77.73765581,1.0
3005,3005,VwBBojPXDNQttgAw,13.06591069,77.46064869,1.0
3006,3006,VwBBojPXDNQttgA,13.06595755,77.46050867,1.0
3007,3007,qMihkfXEKpkbnoH,12.9236546,77.72907196,0
3008,3008,fOZBJgZzKJBvfcj,12.94741974,77.4665991,0
3009,3009,uyihhFxJuTzZlcp,12.98252893,77.44510705,0
3010,3010,gsgGEwGPjAfYGeK,13.04137863,77.68098787,0
3011,3011,tmVOKyehJbJnxxL,13.08432768,77.56617124,0
3012,3012,zQvQqvpSPxOSgVI,13.00127631,77.70388119,0
3013,3013,DwDVziiUBnXMqMw,12.96882715,77.467894,0
3014,3014,jlxUlwSXUfESOQx,12.8689136,77.67323336,0
3015,3015,aEschVBqFHvohnK,12.85438944,77.67437951,0
3016,3016,DLRbyAJELKNlSbt,12.85784764,77.55186845,0
3017,3017,KyLvDPWjQClEQwp,13.03066366,77.5412221,0
3018,3018,JAHKqNfwbEceFoe,12.96965196,77.71248356,0
3019,3019,gVScbqBEEARiBMKe,12.95330016,77.60063977,1.0
3020,3020,gVScbqBEEARiBMK,12.95261498,77.60044094,1.0
3021,3021,qUeZMyFpMzEytME,12.98063497,77.7188786,0
3022,3022,fGcgbnFBdduQTXr,12.86155323,77.46242399,0
3023,3023,qKOPvKxMhFExPHa,12.86465588,77.4949288,0
3024,3024,IKLvjNExUzrUpXH,12.91698872,77.47074212,0
3025,3025,NdioHqyzmxoJyB,12.93722742,77.66104718,1.0
3026,3026,KNdioHqyzmxoJyB,12.93687783,77.66129092,1.0
3027,3027,MRTAZDvMiJJPGbA,13.01693897,77.55694885,0
3028,3028,PrijQzIKGVmVidt,12.86781816,77.55942244,0
3029,3029,jrufTnhjTVHLdIdw,13.01136656,77.45683653,1.0
3030,3030,jrufTnhjTVHLdId,13.01040633,77.45680678,1.0
3031,3031,fZNYmykHiuIKrCq,12.88624351,77.68541476,0
3032,3032,DxysOOXxSuktFnI,12.90180768,77.50931064,0
3033,3033,erYOtibKXjMCSrq,12.85447142,77.74290443,0
3034,3034,HQNMZggeroKclDi,12.91889218,77.62883079,0
3035,3035,gvmDtrvlkdkuKEx,12.90843603,77.64986196,0
3036,3036,sqzWRfafLeKzvPz,13.0146368,77.52091419,0
3037,3037,YPhRWlKIXBkwOlR,12.97657346,77.55584812,0
3038,3038,BNENtRLzBpWyqSB,12.88156863,77.60509013,0
3039,3039,bNVGzhnVsHYUzUU,13.07093079,77.72023602,0
3040,3040,FEhGqbFPzFsiLKj,12.97722563,77.6858565,0
3041,3041,AGnFLjLvlTnPYi,13.0390088,77.55396506,1.0
3042,3042,AGnFLjPLvlTnPYi,13.03959072,77.55441479,1.0
3043,3043,pviOwdTLVVbvGnG,13.08302175,77.69433827,0
3044,3044,vEfQKgrJeCpIOH,12.8801262,77.53899499,1.0
3045,3045,vEfQKgrJeCUpIOH,12.87957121,77.53877354,1.0
3046,3046,GJGcrkyMCzvUQv,12.99944088,77.52886217,1.0
3047,3047,GJGcrkyCMCzvUQv,12.99993546,77.52915156,1.0
3048,3048,TnbGSjmdeOQIdnj,13.06781039,77.52924069,0
3049,3049,cHwOoosnQeEbwgP,12.87802905,77.63858098,0
3050,3050,pnQJlQHpCJDebry,13.05478861,77.58522946,0
3051,3051,ZkPnjvOaqIeocIO,13.06588107,77.63777442,0
3052,3052,fKHzwLMuaRVniQ,12.88555749,77.73380362,1.0
3053,3053,tfKHzwLMuaRVniQ,12.88630616,77.73480197,1.0
3054,3054,RDmXtAmpZBShMi,12.94867971,77.5635895,1.0
3055,3055,RDmXtcAmpZBShMi,12.94951273,77.56276808,1.0
3056,3056,mPCexhZZYhHrgbg,12.88794434,77.52970312,0
3057,3057,uFyuQJAgTVlDQGe,12.94872635,77.54501692,0
3058,3058,cLeLZaonJCJPSJo,12.88283755,77.52270125,0
3059,3059,HpQBethMYgWZloN,13.03545961,77.58298462,0
3060,3060,CSLMAmGPwOGqVmV,12.86926239,77.57301155,0
3061,3061,LwtyhNDElnezmlE,12.96803606,77.72699789,0
3062,3062,pxHkzfkwRzvqTJHX,13.00485958,77.48294542,1.0
3063,3063,pxHkzfkwRzvqTJH,13.00452743,77.48344965,1.0
3064,3064,xSxTCuAYwHRQHyT,12.94832435,77.66643436,0
3065,3065,AzfRuHjTOlBTXnVX,12.91158956,77.48699077,1.0
3066,3066,AzfRuHjTOlBTXnV,12.9107098,77.48686682,1.0
3067,3067,XTGEGlvGjuMbnmE,12.94451756,77.56078406,0
3068,3068,wsgnrxAUfDTQjUo,12.85874069,77.50619309,0
3069,3069,MHqzIrEjQPLyyVc,12.93372377,77.71131951,0
3070,3070,hcwkOXibkicobPk,13.07298839,77.61149449,0
3071,3071,YKnDwIvZhBobOuf,12.85272762,77.48763925,0
3072,3072,sfqJIueuaeJWLDr,13.00386366,77.47761087,0
3073,3073,jAGIcmrTsodnWi,13.07735328,77.48892035,1.0
3074,3074,jAGIcmrTsodndWi,13.07764552,77.48871047,1.0
3075,3075,lTCgfixErHjsPvM,12.90195185,77.4524509,0
3076,3076,BiFMDNsPkPqzkfe,12.85573773,77.56710537,0
3077,3077,HNwuxTYEpEzYWIr,12.99544876,77.59540355,0
3078,3078,iKnMoaPxjeBitnC,13.03823804,77.68257408,0
3079,3079,fkLDdbLdmrLhgfX,13.01627507,77.69347126,0
3080,3080,TNYMuYBnzmOAjWm,13.03672389,77.48193315,0
3081,3081,TEKkFwJkYuWGJTi,12.89750197,77.53804874,0
3082,3082,jgmPjYZjyVbufm,13.06745676,77.49303424,1.0
3083,3083,jkgmPjYZjyVbufm,13.06674908,77.4939859,1.0
3084,3084,nbrgaUSihHzeivl,13.0240955,77.45191448,0
3085,3085,ewiNMoGvCChQNlPG,12.90411713,77.70052564,1.0
3086,3086,ewiNMoGvCChQNlP,12.90501982,77.70018789,1.0
3087,3087,eKxFAXNVZzfNpUe,12.90590662,77.65611711,0
3088,3088,voaZhevycqxVuXy,12.90820905,77.50625737,0
3089,3089,XbslNQfjUMANRLW,12.87719631,77.57113024,0
3090,3090,zlMQZVmMWiLVUvi,13.05557648,77.74009601,0
3091,3091,hpagDJVhRaZFUuE,12.98842413,77.72431387,0
3092,3092,oaPeHKGsPaGdKPw,12.91448832,77.57371453,0
3093,3093,RxKdOGbdSnGxFi,12.93267745,77.55268054,1.0
3094,3094,RxKdOGbdSknGxFi,12.93361508,77.55352181,1.0
3095,3095,LtzdhXngjSbmwx,13.0699939,77.53835727,1.0
3096,3096,LtzdrhXngjSbmwx,13.06954457,77.53863102,1.0
3097,3097,elCIZUISNDEYETl,12.88700583,77.71961251,0
3098,3098,JTajDtypJJkCJmn,12.86117261,77.72263605,0
3099,3099,tFNVVYwpNyIczJN,13.07306171,77.66814574,0
3100,3100,citOkQqAvoTmdFd,12.98904916,77.74063939,0
3101,3101,oDsIKKwZkYMoHnL,12.94381317,77.73222289,0
3102,3102,NIZMhMfCehoizlD,12.98936964,77.61496602,0
3103,3103,WHXfvBRzjEwGwUU,12.8860992,77.52527945,0
3104,3104,vtptvueVpotTcSy,13.08416041,77.71197348,0
3105,3105,iljkmBJBHodgRQi,12.86427824,77.5928899,0
3106,3106,zTqcRXIGIzWtqvrP,13.07949793,77.50850961,1.0
3107,3107,zTqcRXIGIzWtqvr,13.07954458,77.50879343,1.0
3108,3108,jDKcliAyZedxIFG,13.07663811,77.49725321,0
3109,3109,tGqrmfplCmGmQoy,13.0389331,77.5582924,0
3110,3110,wBxjkHRGhGwEHqg,13.06253392,77.66924297,0
3111,3111,DaUosQMKGyHmwAH,13.02794355,77.5244345,0
3112,3112,IprKxWxiHivLUbIP,13.05461567,77.72926721,1.0
3113,3113,IprKxWxiHivLUbI,13.0537276,77.72872367,1.0
3114,3114,SbPvEWyzCrCado,12.85513734,77.47322454,1.0
3115,3115,SbPvDEWyzCrCado,12.85448901,77.47316335,1.0
3116,3116,roNUaNhpvGtJVjD,12.86830952,77.48544669,0
3117,3117,FdmnacxsaiWAUXl,13.08204915,77.56807078,0
3118,3118,NBCYwqZOngfeWcW,13.06678441,77.67816839,0
3119,3119,UEElYeDJJplZZtMT,12.93801928,77.64218883,1.0
3120,3120,UEElYeDJJplZZtM,12.93882096,77.64281475,1.0
3121,3121,YKycXxoexLxrDLL,13.08120636,77.58167118,0
3122,3122,uKUxVFGPEZLabmyN,12.92188433,77.45940837,1.0
3123,3123,uKUxVFGPEZLabmy,12.92182663,77.45881512,1.0
3124,3124,sYUtjwiHEhvRJlB,13.04503791,77.56117928,0
3125,3125,kFWoxxjntWRzWea,12.94651279,77.52159771,0
3126,3126,HUnUbmHfQoKQnYo,13.06010684,77.62853264,0
3127,3127,aybudUYgnvTffus,13.04209455,77.48007812,0
3128,3128,aMwavhuvbfbyKRF,13.01044992,77.64623819,0
3129,3129,GAsWlMPOizahVJw,12.99011985,77.66644018,0
3130,3130,LDdTaZyBsRPFCOV,12.95929982,77.62839893,0
3131,3131,BuIfAtutvLVqeda,12.97132561,77.45181579,0
3132,3132,EZUQRVETCcpJcEj,12.94799645,77.56363765,0
3133,3133,TziQErdkhqwVAR,12.9129434,77.52598112,1.0
3134,3134,TKziQErdkhqwVAR,12.91241276,77.52666229,1.0
3135,3135,ozDIzugfuEQCaXN,13.07132449,77.69341506,0
3136,3136,TYjSOyYiuytcoVX,13.07200335,77.44589574,0
3137,3137,NCZfWklVVxOAjyWc,12.98939102,77.51964903,1.0
3138,3138,NCZfWklVVxOAjyW,12.99038602,77.5194495,1.0
3139,3139,IlsvWglCAkLecKJ,12.93458235,77.59151804,0
3140,3140,hKUVfHDhBWireZv,12.94619978,77.44658426,0
3141,3141,jPAdvboehOJufVZ,12.99780644,77.54039542,0
3142,3142,pnDNPEIcNxnJmu,12.92901908,77.57464143,1.0
3143,3143,pnDNPEIcdNxnJmu,12.92822822,77.57419597,1.0
3144,3144,cbKawykIqgqjpzm,12.942315,77.68608646,0
3145,3145,NdNaiSyPpnQMMU,12.92289732,77.46274076,1.0
3146,3146,NdNaiSyPpRnQMMU,12.92261333,77.46261065,1.0
3147,3147,bzfiIWsxpVFyAGv,12.88825597,77.54506108,0
3148,3148,OYiWDNxZUGJYCqM,13.00373792,77.48716848,0
3149,3149,UhswLFyEpyWScxv,12.90870494,77.57354434,0
3150,3150,jJRusltXhVfvYKn,12.97958503,77.73097264,0
3151,3151,aSggYJcDMgdjvR,13.00233776,77.6658206,1.0
3152,3152,aSggYJcDMgdjvRV,13.0032874,77.66675269,1.0
3153,3153,KsrRReJHUMkKArv,12.93041323,77.73778145,0
3154,3154,tyxEQFGtApEjXF,13.03392876,77.63472454,1.0
3155,3155,tyxEQFCGtApEjXF,13.03391332,77.6349302,1.0
3156,3156,kEktZwNPkfOohEP,12.87634819,77.63131513,0
3157,3157,qaTtgHZRhmIUXRu,12.99120257,77.48886322,0
3158,3158,YDRDVDvSstOJUIC,12.99402077,77.52332488,0
3159,3159,KCIBOgAkkcJYslQ,13.09075473,77.59953481,0
3160,3160,cvZqlxnrYNsUNYHc,12.89703342,77.47747817,1.0
3161,3161,cvZqlxnrYNsUNYH,12.89618976,77.4770286,1.0
3162,3162,UlVjwfAahhlXvY,12.99214273,77.73482269,1.0
3163,3163,UlVjwfAabhhlXvY,12.99223278,77.73417912,1.0
3164,3164,rqReMLMBBYlHrGM,13.01697611,77.56700648,0
3165,3165,UEcJHwkaOXrMzLe,12.90072263,77.52921237,0
3166,3166,oYjPhyRVnJbNzO,13.07476666,77.6431264,1.0
3167,3167,oYjPhyRVnJbiNzO,13.07554319,77.64338583,1.0
3168,3168,uVxpAXolgdHCdRu,13.04409542,77.5035995,0
3169,3169,atkhnjMHCfpAaZb,12.85730197,77.65634907,0
3170,3170,mNJknRZTvZkEwR,13.08932549,77.67512847,1.0
3171,3171,mNJknRZTvXZkEwR,13.09017269,77.67596085,1.0
3172,3172,CZGTpSYcihcVIUm,12.95182025,77.69694431,0
3173,3173,VVhmtTrOglIRmYu,12.86743933,77.64467866,0
3174,3174,FYfXDZfLRSbMtbc,13.02122667,77.55848816,0
3175,3175,qPtnJLDKXwPbjGwu,12.853893,77.6822126,1.0
3176,3176,qPtnJLDKXwPbjGw,12.85294516,77.68150104,1.0
3177,3177,oShyEieJtaMNzcx,12.98427899,77.45992839,0
3178,3178,GhaksZmuYApfPGJ,13.09171047,77.65826886,0
3179,3179,UipLTrhYgnSuUNV,12.98376937,77.71885419,0
3180,3180,xwhDKhhSKPuier,12.93132173,77.60081997,1.0
3181,3181,xwhDKRhhSKPuier,12.93197627,77.60150385,1.0
3182,3182,puFLyxiyFpMNyqT,13.07249177,77.56270417,0
3183,3183,KgorAYQMxDwkyjM,13.07391859,77.52736471,0
3184,3184,gHfivafpqEJqXBQ,12.9343988,77.47272989,0
3185,3185,exaHNfFwZBSwTEo,12.99945398,77.57890104,0
3186,3186,lMUNzlwbDIjnjDg,12.95867009,77.48883352,0
3187,3187,LSeYOuTdkzSbpfHi,12.87489735,77.65644252,1.0
3188,3188,LSeYOuTdkzSbpfH,12.87572032,77.65567253,1.0
3189,3189,yDtnztSHDoBbuaf,12.9953706,77.55470103,0
3190,3190,jTlrXCWpmImFtsV,12.92602005,77.60758471,0
3191,3191,MmWLvRCmjzErYMc,12.93600256,77.49262482,0
3192,3192,ZjHkHfOQnpKrymLh,12.87105388,77.45131593,1.0
3193,3193,ZjHkHfOQnpKrymL,12.871689,77.45206155,1.0
3194,3194,APPjVKcTRmQXiyA,12.90061235,77.57321115,0
3195,3195,OchrJfvhpvzLzPf,12.89432888,77.54805373,0
3196,3196,RuJqdQkMroxWzCu,12.85641547,77.52366824,0
